# One and two body transition densities
#
# One-body basis:
# i   n   l   2j  2tz (proton=+1)
Jf nJf  Ji nJi  Lambda =   0 2      0 2      0
-------------- OBTD ---------------------
  3   0   0.04336710
  4   1   0.39011812
  5   2   0.37112059

-------------- TBTD ---------------------
  9   0   0.06114214
  9  21   0.06696945
  9  35   0.04101455
 10   3  -0.01620570
 10  23   0.01060332
 11   1   0.05018856
 11   4  -0.00999726
 11   7  -0.01087476
 11  22  -0.00233059
 11  24   0.02679195
 12   5  -0.00358958
 12   8  -0.00868250
 13   2   0.07211937
 13   6  -0.00202806
 15   3   0.31592777
 15  23  -0.03878672
 16   1  -0.00412819
 16   4   0.37413297
 16   7   0.02332840
 16  22  -0.01852957
 16  24   0.08590817
 17   5   0.47940646
 17   8  -0.00249091
 18   2  -0.00041693
 18   6   0.54806518
 19   1  -0.00274181
 19   4   0.03063845
 19   7   0.54527083
 19  22   0.04357834
 19  24  -0.04076863
 20   5  -0.01874048
 20   8   0.65398863
 25   3  -0.01762699
 25  23  -0.00357483
 26   1   0.01020848
 26   4  -0.01452070
 26   7   0.01416608
 26  22   0.02530477
 26  24  -0.05615464
 27   5   0.04182669
 27   8  -0.00868438
 28   2   0.00293868
 28   6  -0.04618915
 29   0   0.06513531
 29  21   0.29643631
 29  35   0.16774247
 30   3  -0.01001032
 30  23   0.10077284
 31   1  -0.00395540
 31   4  -0.03151462
 31   7   0.03823792
 31  22   0.41158881
 31  24   0.01678700
 32   5  -0.00311446
 32   8  -0.01920856
 33   3  -0.04015230
 33  23   0.26741392
 34   1   0.03585326
 34   4   0.07700275
 34   7   0.07084602
 34  22  -0.02115687
 34  24   0.37153707
 36   1  -0.01225868
 36   4  -0.02005186
 36   7   0.00895304
 36  22   0.01393681
 36  24   0.06433675
 37   5  -0.00765234
 37   8  -0.05053468
 38   3  -0.00032840
 38  23   0.17901274
 39   1  -0.00343610
 39   4  -0.06332329
 39   7   0.04092523
 39  22  -0.04271061
 39  24  -0.31077285
 40   0   0.04396588
 40  21   0.17842354
 40  35   0.33947022
 41   3  -0.10683834
 41  23   0.00599837
 42   9   0.01553286
 42  29   0.00081921
 42  40  -0.04783630
 43  11   0.04786532
 43  16   0.00006722
 43  19  -0.01435283
 43  26  -0.00633311
