# One and two body transition densities
#
# One-body basis:
# i   n   l   2j  2tz (proton=+1)
 10   3   0.03927405
 10  23  -0.00912876
 11   1  -0.29601820
 11   4  -0.06502047
 11   7   0.00970757
 11  22  -0.08543313
 11  24   0.07544754
 12   5   0.00165249
 12   8   0.02515671
 13   2  -0.23580807
 13   6   0.02759534
 15   3  -0.29585386
 15  23   0.02933552
 16   1  -0.07235541
 16   4  -0.22318556
 16   7  -0.15764354
 16  22  -0.07340392
 16  24   0.03850478
 17   5  -0.13359428
 17   8   0.07757774
 18   2   0.02165783
 18   6  -0.32092355
 19   1   0.00672493
 19   4  -0.13976695
 19   7  -0.16716411
 19  22  -0.07888697
 19  24   0.03005245
 20   5   0.06699360
 20   8  -0.15353104
 25   3  -0.00854914
 25  23  -0.01035279
 26   1   0.02284523
 26   4   0.05272235
 26   7   0.02978305
 26  22   0.00240863
 26  24   0.00511146
 27   5  -0.05424866
 27   8   0.02009684
 28   2  -0.01878425
 28   6   0.05729831
 29   0   0.11161161
 29  21  -0.14790462
 29  35  -0.06822066
 30   3  -0.04098041
 30  23   0.01369221
 31   1  -0.08921950
 31   4  -0.05348714
 31   7  -0.05117182
 31  22  -0.14889284
 31  24   0.09081707
 32   5   0.02535395
 32   8   0.02250619
 33   3   0.05637523
 33  23  -0.02226790
 34   1   0.04814522
 34   4  -0.04248710
 34   7  -0.04836232
 34  22   0.04133960
 34  24  -0.05878119
 36   1   0.00322503
 36   4  -0.03368452
 36   7  -0.06632253
 36  22   0.01305312
 36  24  -0.04406433
 37   5  -0.02209512
 37   8   0.07486430
 38   3  -0.04146731
 38  23  -0.04419127
 39   1  -0.06250636
 39   4  -0.08133798
 39   7  -0.04056230
 39  22  -0.08221356
 39  24   0.12981344
 40   0   0.07618213
 40  21  -0.06054829
 40  35  -0.05664267
 41   3   0.09326913
 41  23  -0.00788408
 42   9   0.00534098
 42  29   0.08014380
 42  40   0.06653498
 43  11  -0.15742907
 43  16   0.00031408
 43  19   0.00527217
 43  26   0.04600092
 43  31  -0.00266005
 43  34  -0.00648410
 43  36   0.01228206
 43  39   0.01649548
 44  13  -0.22690911
 44  18   0.01202197
 44  28  -0.01198996
 45  10  -0.03746440
 45  15  -0.00781512
 45  25  -0.29138926
 45  30   0.04145457
 45  33  -0.04402623
 45  38   0.05991543
 45  41  -0.09999879
 46  11  -0.03401277
 46  16  -0.02728143
 46  19   0.00378445
 46  26   0.19900324
 46  31  -0.05044669
 46  34   0.09360017
 46  36  -0.11468427
 46  39   0.03938884
 47  12  -0.00238856
 47  17  -0.06763721
 47  20   0.01429564
 47  27  -0.14712365
 47  32  -0.02549198
 47  37  -0.06719617
 48  13   0.01967733
 48  18  -0.04362979
 48  28   0.30269073
 49  11   0.01137656
 49  16   0.00739201
 49  19  -0.03376162
 49  26   0.10577350
 49  31  -0.04974490
 49  34   0.07207649
 49  36  -0.13636565
 49  39   0.01474340
 50  12  -0.02299221
 50  17   0.01088607
 50  20  -0.08137080
 50  27   0.06222066
 50  32  -0.02107021
 50  37   0.16485702
 51   9   0.08493090
 51  29   0.03397824
 51  40   0.02374226
 52  11  -0.00175237
 52  16   0.00057329
 52  19   0.01216070
 52  26   0.07107888
 52  31  -0.07361165
 52  34   0.02950596
 52  36  -0.09061796
 52  39   0.00836992
 53  10   0.00682028
 53  15  -0.01142917
 53  25   0.02243287
 53  30  -0.01385354
 53  33  -0.04152271
 53  38  -0.01636844
 53  41   0.00709336
 54  11  -0.01536439
 54  16   0.00550531
 54  19  -0.00721146
 54  26  -0.05255642
 54  31   0.01474770
 54  34  -0.08764305
 54  36   0.07211301
 54  39   0.01979469
 55   9   0.06456819
 55  29   0.02408283
 55  40  -0.00733946

Jf nJf  Ji nJi  Lambda =   1 1      1 1      0
-------------- OBTD ---------------------
  3   0   0.03337820
  4   1  -0.07820811
  5   2   0.05121507

-------------- TBTD ---------------------
  9   0   0.02134275
  9  21   0.01966915
  9  35  -0.04653286
 10   3  -0.00789385
 10  23   0.04583676
